#format:as|country|region|city|lat|lon|total-prefixes
# program start time: 20180423 12:29:9
# file creation time: 20180423 12:38:28
# hostname:vesta.caida.org
# exe_path:/home/bhuffake/github/asrank-tools/data-preprocessing
# exe:build-asn_loc.pl
#    argument: 20171201-config
# source:topology|BGP|20171205|routeviews|saopaulo
# source:topology|BGP|20171205|routeviews|wide
# source:topology|BGP|20171205|routeviews|jinx
# source:topology|BGP|20171205|routeviews|kixp
# source:topology|BGP|20171205|routeviews|routeviews2
# source:topology|BGP|20171205|routeviews|eqix
# source:topology|BGP|20171205|routeviews|telxatl
# source:topology|BGP|20171205|routeviews|linx
# source:topology|BGP|20171205|routeviews|isc
# source:topology|BGP|20171205|routeviews|sydney
# source:topology|BGP|20171205|ripe|rrc12
# source:topology|BGP|20171205|ripe|rrc10
# source:topology|BGP|20171205|ripe|rrc05
# source:topology|BGP|20171205|ripe|rrc16
# source:topology|BGP|20171205|ripe|rrc04
# source:topology|BGP|20171205|ripe|rrc13
# source:topology|BGP|20171205|ripe|rrc11
# source:topology|BGP|20171205|ripe|rrc14
# source:topology|BGP|20171205|ripe|rrc06
# source:topology|BGP|20171205|ripe|rrc00
# source:topology|BGP|20171205|ripe|rrc15
# source:topology|BGP|20171205|ripe|rrc03
# source:topology|BGP|20171205|ripe|rrc07
# source:topology|BGP|20171205|ripe|rrc01
# source:topology|BGP|20171202|ripe|rrc15
# source:topology|BGP|20171202|ripe|rrc03
# source:topology|BGP|20171202|ripe|rrc07
# source:topology|BGP|20171202|ripe|rrc01
# source:topology|BGP|20171202|ripe|rrc16
# source:topology|BGP|20171202|ripe|rrc13
# source:topology|BGP|20171202|ripe|rrc04
# source:topology|BGP|20171202|ripe|rrc11
# source:topology|BGP|20171202|ripe|rrc12
# source:topology|BGP|20171202|ripe|rrc10
# source:topology|BGP|20171202|ripe|rrc05
# source:topology|BGP|20171202|ripe|rrc00
# source:topology|BGP|20171202|ripe|rrc14
# source:topology|BGP|20171202|ripe|rrc06
# source:topology|BGP|20171202|routeviews|telxatl
# source:topology|BGP|20171202|routeviews|linx
# source:topology|BGP|20171202|routeviews|isc
# source:topology|BGP|20171202|routeviews|sydney
# source:topology|BGP|20171202|routeviews|wide
# source:topology|BGP|20171202|routeviews|saopaulo
# source:topology|BGP|20171202|routeviews|jinx
# source:topology|BGP|20171202|routeviews|kixp
# source:topology|BGP|20171202|routeviews|routeviews2
# source:topology|BGP|20171202|routeviews|eqix
# source:topology|BGP|20171201|ripe|rrc01
# source:topology|BGP|20171201|ripe|rrc07
# source:topology|BGP|20171201|ripe|rrc03
# source:topology|BGP|20171201|ripe|rrc15
# source:topology|BGP|20171201|ripe|rrc06
# source:topology|BGP|20171201|ripe|rrc14
# source:topology|BGP|20171201|ripe|rrc00
# source:topology|BGP|20171201|ripe|rrc10
# source:topology|BGP|20171201|ripe|rrc05
# source:topology|BGP|20171201|ripe|rrc12
# source:topology|BGP|20171201|ripe|rrc11
# source:topology|BGP|20171201|ripe|rrc16
# source:topology|BGP|20171201|ripe|rrc13
# source:topology|BGP|20171201|ripe|rrc04
# source:topology|BGP|20171201|routeviews|routeviews2
# source:topology|BGP|20171201|routeviews|eqix
# source:topology|BGP|20171201|routeviews|wide
# source:topology|BGP|20171201|routeviews|saopaulo
# source:topology|BGP|20171201|routeviews|jinx
# source:topology|BGP|20171201|routeviews|kixp
# source:topology|BGP|20171201|routeviews|isc
# source:topology|BGP|20171201|routeviews|sydney
# source:topology|BGP|20171201|routeviews|linx
# source:topology|BGP|20171201|routeviews|telxatl
# source:topology|BGP|20171203|ripe|rrc11
# source:topology|BGP|20171203|ripe|rrc16
# source:topology|BGP|20171203|ripe|rrc04
# source:topology|BGP|20171203|ripe|rrc13
# source:topology|BGP|20171203|ripe|rrc05
# source:topology|BGP|20171203|ripe|rrc10
# source:topology|BGP|20171203|ripe|rrc12
# source:topology|BGP|20171203|ripe|rrc00
# source:topology|BGP|20171203|ripe|rrc06
# source:topology|BGP|20171203|ripe|rrc14
# source:topology|BGP|20171203|ripe|rrc07
# source:topology|BGP|20171203|ripe|rrc03
# source:topology|BGP|20171203|ripe|rrc15
# source:topology|BGP|20171203|ripe|rrc01
# source:topology|BGP|20171203|routeviews|telxatl
# source:topology|BGP|20171203|routeviews|linx
# source:topology|BGP|20171203|routeviews|sydney
# source:topology|BGP|20171203|routeviews|isc
# source:topology|BGP|20171203|routeviews|saopaulo
# source:topology|BGP|20171203|routeviews|wide
# source:topology|BGP|20171203|routeviews|jinx
# source:topology|BGP|20171203|routeviews|kixp
# source:topology|BGP|20171203|routeviews|routeviews2
# source:topology|BGP|20171203|routeviews|eqix
# source:topology|BGP|20171204|ripe|rrc03
# source:topology|BGP|20171204|ripe|rrc07
# source:topology|BGP|20171204|ripe|rrc15
# source:topology|BGP|20171204|ripe|rrc01
# source:topology|BGP|20171204|ripe|rrc05
# source:topology|BGP|20171204|ripe|rrc10
# source:topology|BGP|20171204|ripe|rrc12
# source:topology|BGP|20171204|ripe|rrc11
# source:topology|BGP|20171204|ripe|rrc04
# source:topology|BGP|20171204|ripe|rrc16
# source:topology|BGP|20171204|ripe|rrc13
# source:topology|BGP|20171204|ripe|rrc06
# source:topology|BGP|20171204|ripe|rrc14
# source:topology|BGP|20171204|ripe|rrc00
# source:topology|BGP|20171204|routeviews|kixp
# source:topology|BGP|20171204|routeviews|jinx
# source:topology|BGP|20171204|routeviews|saopaulo
# source:topology|BGP|20171204|routeviews|wide
# source:topology|BGP|20171204|routeviews|eqix
# source:topology|BGP|20171204|routeviews|routeviews2
# source:topology|BGP|20171204|routeviews|linx
# source:topology|BGP|20171204|routeviews|telxatl
# source:topology|BGP|20171204|routeviews|isc
# source:topology|BGP|20171204|routeviews|sydney
49233||||42.1434296134035|24.0893454882516|5
49234||||49.9130587744783|11.1591675015316|5
49237||||46.9622047032456|7.43829142603624|1
49238||||59.939|30.3158|2
49240||||24.65|46.767|6
49241||||55.8570075118709|37.4814695770756|1
49242||||51.1079725707002|17.0055801326031|6
49243||||53.9|27.5667|4
49244|ru|mow|moscow|55.7754|37.6878|1
49245|ru|mow|moscow|55.7616|37.6411|1
49246||||55.7616|37.6411|6
49247||||50.8287887408154|-0.00358030148518843|2
49248|ps|?|?|31.95|35.23|1
49250||||51.9987019035122|4.58997160639553|6
49251||||57.8354863434349|13.406105994971|1
49252||||44.4599|26.1333|5
49253||||55.7958|37.541|4
49254|ge|tb|tbilisi|41.7215|44.7828|1
49255||||59.939|30.3158|1
49256||||44.5390161702507|26.6549361609882|4
49257||||24.65|46.767|4
49258|pl|kp|bydgoszcz|53.1256|18.009|1
49259|ro|b|bucharest|44.4369|26.1364|1
49261||||55.7648195583579|37.8724642740392|2
49264|pl|mz|warsaw|52.1884|21.0116|1
49265||||45.6381895100906|10.9776322580119|4
49266||||45.6115473936946|25.572478946527|2
49267||||52.2681|104.389|1
49270|ro|b|bucharest|44.4599|26.1333|1
49271|ru|mow|moscow|55.7616|37.6411|1
49272||||59.6510879505198|14.5347560666909|5
49273||||41.2433698055093|69.1825435120658|7
49275|de|he|frankfurt am main|50.1038|8.6431|1
49278||||60.1365757336825|10.5835226506835|18
49279|ru|orl|orel|52.9794|36.1125|1
49282||||60.7336820747587|24.1904115559179|3
49283||||60.2798570253756|24.8162018305277|4
49284||||45.5876881261745|8.93448011655151|3
49285||||51.050997865594|3.71379570044827|6
49287||||53.3356605127026|15.6982151654389|4
49288||||55.7586204313577|37.7120554493254|2
49289||||45.5990563771071|11.5216602519763|7
49290||||50.411544714311|18.7515319874937|3
49291||||54.8065489420311|39.6234206959817|20
49292|se|ab|tullinge|59.2057|17.8848|1
49293||||56.6732493636685|85.0233136496456|2
49294|de|by|nuremberg|49.4514|11.0747|1
49295|ro|b|bucharest|44.4599|26.1333|1
49296||||49.9552558486669|8.82743517719824|4
49298|ro|hr|gheorgheni|46.7234|25.6095|1
49299||||48.4065758788414|17.8214028962441|1
49300||||51.0164677861159|16.3140270481838|1
49301||||48.4846101907475|135.043889948696|13
49302||||46.1814|21.3201|4
49303|se|ab|stockholm|59.3347|18.0694|1
49304||||59.939|30.3158|6
49306|ua|30|kiev|50.4409|30.5272|1
49308|il|m|bene beraq|32.0977|34.8607|1
49310|no|03|oslo|59.9266|10.7337|1
49311||||54.494368625544|40.0407090630492|8
49312||||50.8462238413231|8.81090426005474|2
49313||||52.3783|4.90599|2
49315|ru|kgd|kaliningrad|54.7116|20.51|1
49316||||50.8454148988544|47.075294753338|2
49317||||26.426|50.114|3
49318||||51.6888653417856|-0.704490774348295|9
49320||||55.7182946396895|37.4281821756419|8
49322||||48.2092|16.3728|2
49324||||52.9538508447328|-1.17678031124184|3
49325||||45.0391|41.9821|5
49326|ru|mow|moscow|55.7792|37.6113|1
49327||||47.8524|35.1714|6
49328|fr|ara|montelimar|44.5587|4.75093|1
49329|se|ab|stockholm|59.3347|18.0694|1
49330|bg|15|levski|43.2502|26.573|1
49331|ru|kha|khabarovsk|48.4767|135.094|1
49332||||49.7820246068474|28.2884564063653|8
49333||||50.9447|3.12337|4
49334|ru|mow|moscow|55.7616|37.6411|1
49335||||56.4029437039204|45.7464407203183|65
49336|ru|smo|smolensk|54.745|32.065|1
49337||||50.4409|30.5272|2
49338|cy|01|nicosia|35.167|33.367|1
49339|ru|khm|khanty-mansysk|58.1087|69.1559|1
49340||||59.939|30.3158|1
49342||||55.5702359266411|37.5877857548584|9
49343|es|vi|vitoria-gasteiz|42.8526|-2.65658|1
49344||||51.8570973495763|-1.00827446677684|1
49345||||59.904974108751|30.2130348762598|9
49346||||55.860927116815|37.4996953126555|1
49347||||55.8471000117155|37.4214994628883|2
49348|ru|vla|aleksandrov|56.3992|38.7055|1
49349||||47.1198389013639|-7.28538145758112|27
49350||||50.4434857705756|136.887797861814|4
49351|ru|mow|moscow|55.6737|37.7765|1
49352||||55.7879834269999|37.5626061633939|41
49355|it|pg|perugia|43.0977|12.3993|1
49356|ru|sam|samara|53.1803|50.2007|1
49358|ru|per|perm|58.0201|56.2518|1
49359||||49.9966|36.2573|2
49360||||42.574781315256|12.192989117567|7
49361|ru|tyu|yugorsk|58.1087|69.1559|1
49362||||55.7130069486611|12.944973407604|13
49364|ge|tb|tbilisi|41.7215|44.7828|1
49367||||47.0785740993845|7.36274182198375|41
49368||||55.4534863152477|37.7722266820999|2
49369||||51.7402536387158|55.2162195828134|1
49370||||52.5411510054|19.7026526181182|2
49371||||55.8139246498529|37.4554325005128|2
49373|ru|mow|moscow|55.7616|37.6411|1
49374||||44.4599|26.1333|4
49375||||51.1206581807109|0.0279455151863013|2
49376|ru|kem|belovo|54.3767|86.3492|1
49377||||57.09879021544|57.5514539265692|15
49379|ro|b|bucharest|44.4599|26.1333|1
49380||||55.5914275056651|38.1847347017109|1
49381||||55.8008256653918|37.5208839276676|2
49382|lv|rix|riga|56.9313|24.065|1
49383||||44.4599|26.1333|3
49387||||42.1445917203399|24.7147214895426|4
49388|es|b|barcelona|41.3796|2.16836|1
49389||||49.9966|36.2573|17
49390|ru|mow|moscow|55.7616|37.6411|1
49391||||31.9139486185049|34.9887557912782|4
49393||||43.3021461838136|75.1163802718743|5
49395||||51.715283157908|1.86405217228384|4
49400||||55.7616|37.6411|3
49402||||45.6005352690147|17.196981601592|5
49403||||55.6430772255904|37.8855988018861|16
49404||||54.9709|73.3938|1
49405||||50.914015753546|5.94084996318256|6
49406||||52.8231550502882|-8.29391866763708|1
49407|si|61|ljubljana|46.0514|14.506|1
49408||||59.3347|18.0694|2
49409||||60.3380828552051|8.06365179648211|4
49410|ru|sar|marks|51.7077|46.7492|1
49411|ru|me|yoshkar-ola|56.705|47.895|1
49412||||45.2517|19.8369|3
49413||||52.2356404253449|-1.35263058909258|6
49415||||51.5342377819351|-0.25635616597286|1
49419||||58.0066696922038|12.8508522485415|5
49420||||54.4483199109507|18.5694598312875|2
49421||||42.6688715754121|23.3698443086483|2
49423|ro|b|bucharest|44.4599|26.1333|1
49426||||59.939|30.3158|8
49427|nl|nh|amsterdam|52.3783|4.90599|1
49428|hr|21|zagreb|45.8064|15.9671|1
49430|ru|sta|pyatigorsky|43.9779|43.2595|1
49431||||43.6424805640838|10.8203943059607|1
49433||||35.6896|51.414|2
49435||||49.2201220233586|9.55741762358015|3
49437||||44.3443337031914|24.4316617991457|2
49439||||59.924347013416|30.7362989315685|11
49440|uk|ken|ramsgate|51.3325|1.40496|1
49442|uz|tk|tashkent|41.2667|69.2167|1
49444||||48.5824|39.3283|9
49445||||50.4409|30.5272|2
49446|ch|gr|chur|46.8494|9.53074|1
49449||||47.5391899207347|6.85284262781894|2
49451||||56.0086669959672|72.5797344173261|1
49452|ru|mow|moscow|55.7616|37.6411|1
49453||||54.231169700827|-1.18711590130628|92
49454||||51.6327821883037|-0.318959371063657|2
49455||||63.3769146374983|10.4270225393839|7
49456||||32.8304|34.9743|2
49457||||46.6274438873001|6.87954998687514|6
49458||||55.8021750589825|37.7440862920494|3
49460||||48.2979805436405|19.7990435612446|4
49461||||48.820028019535|23.9602379687454|6
49463||||48.2983360699986|2.92482561032603|11
49464||||57.0953346999265|-44.2087614221139|1
49465||||46.9093341763495|32.6115697755124|5
49467||||38.5067277105792|28.6939329219057|39
49468||||45.7578001660382|21.2410665372036|3
49469||||44.4266|26.1091|2
49470|am|er|yerevan|40.1811|44.5136|1
49471||||44.7863254088185|26.2470055215038|2
49472||||55.7616|37.6411|8
49473||||53.6077|9.63734|3
49474||||24.65|46.767|2
49476||||54.8786411007103|39.2970572416187|6
49477||||48.8338|2.24344|2
49478||||44.9818528472127|39.0602584533503|2
49480|ua|46|lviv|49.8382|24.0234|1
49481||||46.9613|142.732|3
49483||||55.0507675619061|59.5740478124495|2
49484||||32.0198002477523|34.8801559629657|2
49485||||53.1885294628951|-1.4096593862412|13
49486||||44.833|20.5|2
49487||||51.5148|-0.083594|2
49488|at|5|salzburg|47.8005|13.0444|1
49489||||47.3777187501779|8.53168074228225|2
49491||||49.5607|25.6113|2
49492||||52.463091837086|13.3910635101767|1
49493||||41.5722468621449|1.62476632681517|4
49494|de|ni|oldenburg|53.1484|8.18263|1
49495|fr|idf|paris|48.86|2.34111|1
49496|ro|b|bucharest|44.4599|26.1333|1
49497|ch|ge|geneve|46.2038|6.13993|1
49498||||45.8988|15.954|5
49499||||48.5049170633532|9.25578741787266|2
49500||||45.7289|22.9668|2
49502||||56.0811344197114|40.0204669743974|3
49503||||51.7122969509769|-0.232926378936075|9
49504||||48.4712029032016|-4.51275392430837|2
49505||||59.2380687639429|32.4544287444447|209
49506||||43.3475|46.0936|2
49507||||44.4599|26.1333|2
49508||||51.0332140209289|38.3400012518176|5
49510|ru|mos|volokolamsk|55.9936|35.9358|1
49511|ua|14|donetsk|47.9872|37.7622|1
49513|ru|che|korkino|54.9136|61.4317|1
49515||||59.0038779040976|17.7595876273771|3
49520|ch|zh|hinwil|47.3024|8.84474|1
49521|ru|sve|ekaterinburg|56.8428|60.5894|1
49522|dk|84|copenhagen|55.6805|12.5878|1
49523|de|nw|dusseldorf|51.2508|6.75996|1
49524||||45.2598480692717|11.0677362267394|9
49525|ch|ti|novazzano|45.8422|8.98245|1
49526|by|hm|minsk|53.9|27.5667|1
49527||||47.0056|28.8575|2
49528||||50.8768220569474|19.2226881525966|3
49529||||41.2667|69.2167|2
49530||||58.0201|56.2518|1
49531||||55.7471609139707|37.6195296454013|5
49532||||43.8137791126774|-107.272499487465|14
49533||||58.1087|69.1559|2
49534|ru|vla|murom|55.5743|42.0515|1
49535||||44.3249910994686|11.9545158625174|10
49537|fr|idf|paris|48.86|2.34111|1
49538||||40.4132020047455|-3.73208737351975|2
49540||||43.5570749627249|5.45507219026486|3
49542||||58.8515856610213|31.3222609934961|15
49543||||50.1444617157626|18.633838676508|2
49544||||55.6121996037125|7.37839535933577|66
49545||||54.6883621325489|51.2600529771132|1
49546||||51.3700779742037|-0.716721527897216|9
49547||||55.0392|82.9278|1
49548|nl|nh|amsterdam|52.3232|4.87936|1
49549||||52.3913|4.91211|1
49550||||54.7717319469703|24.9741962495649|11
49551||||57.0738464469099|65.6466342180865|4
49552|de|nw|steinfurt|52.1001|7.3068|1
49554||||55.7207041973887|37.6089163831989|2
49555|fr|occ|blagnac|43.6346|1.39689|1
49557||||56.8498|53.2045|1
49558||||57.3573652720311|39.3002547375975|13
49559|us|de|newark|39.6046|-75.7463|1
49560||||46.8296|27.4859|5
49561||||49.2952557024048|30.1819083902794|3
49562||||52.188919237224|4.96494129655514|4
49563|tr|34|istanbul|41.0136|28.9635|1
49564|pl|mz|warsaw|52.2316|21.0126|1
49565||||39.8883064225507|0.242902377212467|7
49566||||48.8651|2.39905|2
49567||||52.7828592937917|-7.0060996313099|4
49568||||56.4265|61.9085|2
49570|ua|30|kiev|50.4398|30.4126|1
49571|iq|bg|baghdad|33.3406|44.4009|1
49572||||52.4653394196709|-1.65710977516987|6
49573||||49.8294274381945|18.2574448676377|1
49574|no|03|oslo|59.9266|10.7337|1
49575||||58.1087|69.1559|2
49576||||40.5406435110377|-3.63499878141821|15
49577||||58.1280414210571|52.6803154180544|2
49578||||51.8408|107.608|3
49579||||45.6602|8.79348|3
49580||||49.2259|17.6772|3
49582||||37.9843|23.7265|3
49583||||55.8341331662893|37.5800574946044|3
49586||||59.8949658168799|10.7496488717056|3
49587|il|ta|tel aviv|32.0592|34.7631|1
49588||||48.4420011403943|37.6663499160826|2
49589|ua|35|kirovohrad|48.518|32.2338|1
49590|si|133|velenje|46.3587|15.108|1
49591|ro|if|voluntari|44.4899|26.1794|1
49592|ro|b|bucharest|44.4097|26.0698|1
49593|si|147|ziri|46.047|14.11|1
49594||||48.1520006213005|2.30701311102478|7
49595|ro|ab|ciuruleasa|46.25|23.0333|1
49596||||35.6896|51.414|19
49598|ua|51|odesa|46.4613|30.7116|1
49599|ua|51|odesa|46.4613|30.7116|1
49601||||51.4204|21.1029|10
49602||||54.7861|24.6611|2
49603||||38.810729587162|-1.08365471434948|2
49604||||58.5666366501199|21.3725663796834|4
49605||||43.4335309777205|11.2760159990807|7
49608||||55.5097|37.562|3
49609||||50.9527444422076|6.92995885321676|9
49610|sa|01|riyadh|24.65|46.767|1
49611|pl|mz|warsaw|52.2516|21.0015|1
49613|ru|kya|norilsk|69.3535|88.2027|1
49614||||59.9716209743748|30.018879092807|1
49616|pl|mz|warsaw|52.2445|21.0096|1
49617|ua|43|yalta|44.4952|34.1663|1
49618|si|133|velenje|46.3587|15.108|1
49620||||49.2578143614761|32.3910568506925|2
49621||||50.8861240040022|4.41374161653536|3
49622|ua|30|kiev|50.4409|30.5272|1
49624||||49.6124|6.1295|3
49626||||45.61176778193|22.6096487583241|2
49627||||52.2196429543559|6.89111173055531|3
49628||||41.7868178311278|44.6149132641008|2
49631||||47.9872|37.7622|1
49632||||40.9004239172983|28.8803633528298|3
49633||||51.9834381151902|21.2264833704587|3
49635||||41.3416007763089|1.74297352270983|10
49636|si|61|ljubljana|46.0514|14.506|1
49637||||58.1087|69.1559|2
49638|es|b|barcelona|41.3796|2.16836|1
49639|de|ni|brunswick|52.264|10.5253|1
49640||||45.3609513083863|10.5940873331924|1
49641||||58.5001419711561|31.7207553530661|2
49644|ru|mow|moscow|55.7616|37.6411|1
49645|ro|b|bucharest|44.4599|26.1333|1
49646|ro|b|bucharest|44.4599|26.1333|1
49647||||35.167|33.367|2
49649|pl|lb|gorzow wielkopolski|52.731|15.24|1
49650||||40.4301125100996|-3.6964785113883|7
49651||||53.4582|7.5098|3
49652|li|11|vaduz|47.1407|9.52049|1
49653||||44.8285446405344|11.9575765672772|2
49657||||48.9027995102811|-58.5587329947171|4
49659|sk|bl|bratislava|48.1453|17.1379|1
49660|at|9|vienna|48.2017|16.3916|1
49662|ua|46|lviv|49.8382|24.0234|1
49663|bg|22|sofia|42.6976|23.3223|1
49664||||43.6495|39.7513|1
49665||||43.9471161072632|42.6957590130886|6
49667||||56.9067554672152|24.094375967143|1
49668||||58.1886528593436|34.0946999427682|2
49669||||51.3515699900275|-1.3619627937578|4
49670|fi|11|tampere|61.498|23.7649|1
49672|tr|34|istanbul|41.0136|28.9635|1
49673|ru|kem|gurevsk|54.2838|85.9431|1
49674||||46.1757310274946|21.1154037221286|8
49675||||56.8428|60.5894|9
49677||||50.6098450336662|5.3711245206689|1
49679|ru|ros|rostov-na-donu|47.2583|39.8183|1
49680|ir|07|tehran|35.6896|51.414|1
49683||||51.4397734294346|11.16615542845|5
49684|ru|mow|moscow|55.7616|37.6411|1
49685|nl|nb|bosschenhoofd|51.564|4.54401|1
49687||||44.4599|26.1333|18
49688|ro|bz|ramnicu sarat|45.38|27.06|1
49690||||48.86|2.34111|1
49691|md|cu|chisinau|47.0056|28.8575|1
49693||||59.939|30.3158|4
49694||||53.552307857942|-1.35324757886457|10
49697||||48.3420159589028|10.6754442684037|2
49698||||55.7616|37.6411|2
49699||||41.3588507240133|24.73638441269|30
49701||||53.2875|34.3806|2
49702|ru|mow|moscow|55.7616|37.6411|1
49703|ua|30|kiev|50.4409|30.5272|1
49706|ua|26|ivano-frankivsk|48.7212|24.615|1
49707|uk|ken|royal tunbridge wells|51.1332|0.261741|1
49708|pl|mz|plock|52.5337|19.7181|1
49709|it|pg|san giustino|43.5505|12.1745|1
49710|ua|30|kiev|50.4409|30.5272|1
49711||||53.9|27.5667|7
49712|ru|mos|mytishchi|55.9146|37.7615|1
49714|ru|che|yuryuzan|54.8786|58.4308|1
49715||||52.1188251810518|20.8492192461714|1
49717||||44.9324435285004|20.4519080210769|6
49718||||46.2833|48.0063|3
49719|ro|b|bucharest|44.4599|26.1333|1
49720||||50.4160521113925|30.5049883710229|3
49722||||59.939|30.3158|1
49723||||59.2383|39.9068|2
49724||||43.3098|45.6704|16
49725||||46.5803331825843|15.0182115722476|2
49726|uk|saw|smethwick|52.4966|-1.97297|1
49728|uk|hef|hereford|52.0606|-2.71|1
49729|ru|mow|moscow|55.7563|37.5389|1
49730|ru|mow|moscow|55.7616|37.6411|1
49731|pl|ld|lodz|51.75|19.4687|1
49732||||51.7992393061503|93.8191520666183|9
49733|it|bo|bologna|44.4945|11.393|1
49734|ro|b|bucharest|44.4284|26.1089|1
49735|ru|mow|moscow|55.7616|37.6411|1
49736||||52.0455|113.493|1
49737||||42.4229119729076|24.0390978163249|2
49738|bg|22|sofia|42.6976|23.3223|1
49739|de|bw|freiberg am neckar|48.928|9.19286|1
49740||||42.5625778979474|25.9966136365666|2
49741|ru|klu|sosensky|54.0411|35.9686|1
49742|ru|da|makhachkala|42.9728|47.4936|1
49743||||51.1053072899819|17.0593585085878|7
49746|ua|30|kiev|50.4409|30.5272|1
49748|ua|30|kiev|50.4755|30.5955|1
49749||||51.7565687415591|55.1506000330036|26
49750||||52.3803|4.64335|4
49751||||53.3958|-2.56811|2
49753||||50.3565750721105|19.2503733848388|1
49754|si|70|maribor|46.5574|15.646|1
49755|ru|mos|podolsk|55.4322|37.5656|1
49756|de|sh|kiel|54.3217|10.1372|1
49757||||50.4409|30.5272|7
49758||||51.5148|-0.083594|29
49759||||44.1474|43.4688|3
49761||||50.3622897237287|19.0681762565791|3
49762|fi|18|espoo|60.2133|24.8226|1
49763||||48.3226574242127|2.86970945198129|3
49765||||51.9200774683753|-1.45297856119347|28
49766||||53.3073718650295|-6.42857922529842|2
49767||||49.7272424634409|14.0238431629525|1
49769||||59.3454792762447|17.9986668821607|8
49770||||61.3788792013844|17.1732720624363|5
49771||||32.0592|34.7631|2
49773||||42.0999838071206|23.9930999526239|4
49774||||45.681799618873|21.3691416856589|5
49775||||55.6508668549924|37.3611094142679|3
49776||||55.4074155092234|40.4434481573816|5
49777||||58.0042751539734|38.800619594163|8
49779||||55.7516876977616|37.6486788553975|6
49780|uk|bne|barnet|51.5846|-0.20019|1
49782|ru|rya|ryazan|54.6247|39.7386|1
49784||||53.1037817266004|6.85595739265682|7
49785||||50.0389042118656|19.9610475677756|5
49786|ro|b|bucharest|44.4696|26.0481|1
49787||||50.5032544732828|18.5073828422079|4
49788||||59.9204444299732|10.7332154216768|9
49793|uk|nth|wellingborough|52.3323|-0.7246|1
49794||||32.1238143733888|34.823557219449|3
49795|ru|spe|st petersburg|59.939|30.3158|1
49796||||35.6896|51.414|3
49798||||48.605598316631|19.0610970434582|1
49799|ru|rya|ryazan|54.6247|39.7386|1
49800||||40.2032685940907|44.5448981254364|14
49802|fi|18|espoo|60.2133|24.8226|1
49803||||58.0201|56.2518|3
49804||||50.4241|30.4718|5
49805|sa|01|riyadh|24.65|46.767|1
49806|by|hm|minsk|53.9|27.5667|1
49807||||51.5150858305255|-0.0910412671744282|3
49808||||48.1421519989527|14.1359709744462|18
49810||||55.7486538735738|37.6138042876684|4
49811||||53.9776|38.1785|3
49812|nl|ge|nijmegen|51.8461|5.85479|1
49813||||60.8313753759081|15.2590750250853|8
49814||||64.7473253346453|-69.7091781068808|1
49815||||42.6976|23.3223|4
49816||||54.2965|48.3688|8
49817||||47.5425542962159|37.6494528846864|3
49819|uk|lnd|london|51.5148|-0.083594|1
49820||||52.5909701212864|4.7177394343033|2
49821||||59.1501945310945|39.9796168432655|12
49822|pl|wp|poznan|52.4208|17.0264|1
49823||||51.6329270728742|-0.206242682284754|8
49824||||49.8382368281745|24.0141000985979|3
49825||||55.759173406988|37.7167546123091|3
49826||||60.9246877971799|23.3435106428895|4
49827||||49.8382|24.0234|2
49828||||55.9348006897001|37.5443319080369|4
49829||||51.2912|1.07567|3
49830||||55.7593235374954|37.6147963658333|2
49834||||55.7616|37.6411|5
49835||||42.4495165587401|-0.453175696029393|26
49837|ch|so|zuchwil|47.2035|7.55773|1
49838||||52.3698000881055|4.91056087811922|4
49839|ru|kam|elizovo|53.1832|158.382|1
49840||||38.127737381592|33.6577220476982|8
49841|ru|mow|moscow|55.7616|37.6411|1
49842|ru|bry|bryansk|53.2875|34.3806|1
49843|tr|34|istanbul|41.0136|28.9635|1
49844||||35.6896|51.414|7
49845|ru|che|dolgoderevenskoe|55.3469|61.3391|1
49846||||51.487622570305|-0.283536852082474|1
49847||||35.869|50.8977|4
49848||||46.6919|38.2856|9
49849||||42.5198600552636|26.76756980007|45
49850||||42.4229119729076|24.0390978163249|2
49851||||41.4818681994361|-1.01836582831099|14
49852|ru|mos|solnechnogorsk|56.1846|36.9784|1
49853|si|52|kranj|46.2392|14.3557|1
49854||||53.4239781673931|9.9390201875314|6
49855||||53.0754031379643|8.79405843602423|4
49857||||47.2712047240049|18.656172172744|4
49859||||56.9731401639876|23.3986127552838|4
49861|tr|34|pendik|40.8775|29.2728|1
49863||||55.9636660904326|38.0919178640999|5
49864||||48.4388017758702|14.6694713789371|2
49865||||46.2083252530069|6.13553108607747|2
49866|fi|18|espoo|60.3372|24.6382|1
49867||||47.5596|7.58061|2
49868|uk|slg|slough|51.5078|-0.58306|1
49871||||51.1050269017457|6.98508198457101|5
49872||||32.6206951212306|51.6735951914881|14
49875|tr|34|esentepe mah.|41.0679|28.9396|1
49877||||45.1088124067285|29.7381046353049|3
49879||||40.2480071144973|36.6545161234498|5
49880||||54.9700541266541|73.3256384344592|13
49881|fr|occ|montpellier|43.6035|3.89005|1
49882||||49.5187632314244|8.37771805239175|5
49883||||50.6166|26.2598|2
49884|ro|b|bucharest|44.4599|26.1333|1
49885|de|th|jena|50.9594|11.6127|1
49886||||55.7616|37.6411|2
49887|tr|34|abbasaga mah.|41.0458|29.0051|1
49888||||51.100459062885|17.01829824591|1
49889||||50.4170341835249|30.5078578400037|5
49890||||49.2908190579681|16.6593215778371|1
49891||||51.5493|39.1418|1
49892||||55.7616|37.6411|12
49893||||56.080826626046|37.910919117239|3
49894|ro|is|aroneanu|47.2015|27.608|1
